SKU,Brand,Description,UOM,MRP,Slab_1_Margin,Slab_1_SP_Excl_Tax,PCS/PK,Slab_2_Margin,Slab_2_SP_Excl_Tax,Slab_3_Margin,Slab_3_SP_Excl_Tax,Slab_4_Margin,Slab_4_SP_Excl_Tax,Slab_5_Margin,Slab_5_SP_Excl_Tax,GST
100806011192,WORKSTORE,Workstore Easy sleek Ball pen blue ink (20 pcpack),PACK,80,33.33,60,20,33.33,60,28.57,56,28.57,56,23.08,52,GST-18
100806011400,WORKSTORE,Workstore Easy sleek Ball pen black ink (20 pcpack),PACK,80,33.33,60,20,33.33,60,28.57,56,28.57,56,23.08,52,GST-18
10057913,CELLO,CELLO GRIPPER BALL PEN BLUE INK 0.5MM (PACK OF 10 PCS),PACK,100,31.25,80,10,31.25,80,26.67,75,26.67,75,26.67,75,GST-18
10057914,CELLO,CELLO GRIPPER BALL PEN BLACK INK 0.5MM (PACK OF 10 PCS ),PACK,100,31.25,80,10,31.25,80,26.67,75,26.67,75,26.67,75,GST-18
10051735,CELLO,CELLO SUPER STAR GEL PEN BLACK (PACK of 5),PACK,30,24,25,5,28.03,26.4,24,25,24,25,24,25,GST-12
10051734,CELLO,CELLO SUPER STAR GEL PEN BLUE (PACK of 5),PACK,30,24,25,5,28.03,26.4,24,25,24,25,24,25,GST-12
100806050323,UNIBALL,"Uniball Click Gel Pen , Blue",PCS,50,23.81,42,1,23.81,42,3.03,33,23.81,42,20,40,GST-12
100806050324,UNIBALL,"Uniball Click Gel Pen, Black",PCS,50,23.81,42,1,23.81,42,3.03,33,23.81,42,20,40,GST-12
100801010181,CAMLIN,Camlin All Clear Eraser Box Of 20Pcs - 5247484,PACK,60,34.62,52,20,32,50,32,50,29.17,48,26.09,46,GST-5
100801010060,NATARAJ,"Nataraj 621 Plasto Eraser, 20 Pc/Pack",PACK,25,28.57,21,20,25,20,25,20,25,20,25,20,GST-5
100804020001,CAMLIN,Camlin /Flair Mechanical Pencil 0.5MM -6805132,PCS,17,37.47,15,1,37.47,15,33,14,27.85,13,27.85,13,GST-12
100805020014,NATARAJ,"Nataraj 621 Pencils, HB, 10 Pcc/Pack",PACK,50,16.67,42,10,16.67,42,12.5,40,12.5,40,12.5,40,GST-12
102102010002,KORES,KORES CLASSIC PREMIUM HB PENCILS 10 PC PACK,PACK,50,16.67,42,10,16.67,42,12.5,40,12.5,40,12.5,40,GST-12
100209010027,STANDARD,"Stainless Steel Scale, 12 inch",PCS,32,30.77,26,1,30.77,26,28,25,28,25,25,24,GST-12
100209010007,CAMLIN,"Camlin Exam Plastic Scale 12""- 5248491",PCS,12,35,10,1,35,10,27.78,9,27.78,9,27.78,9,GST-12
100807010149,CAMLIN,Camlin Exam Sharpener Box Of 20Pcs - 5249488,PACK,80,30.77,65,20,30.77,65,25,60,25,60,19.64,56,GST-12
100705010011,CAMLIN,"Camlin Assorted Sketch Pen Set- In Pouch, 12 Pc/Pk - 404455",SET,30,32,25,1,29.17,24,29.17,24,22.73,22,22.73,22,GST-12
100803010003,CAMLIN,Camlin Hi-Lighter Marker Pen Assorted 5 Pc/Set 7287001,SET,125,44.5,100,5,42.19,96,41.58,95,38.33,90,34.71,85,GST-12
100803010004,CAMLIN,"Camlin Hi-Lighter Marker Pen, Yellow - 7287130",PCS,25,45.24,21,1,42.5,20,39.47,19,36.11,18,32.35,17,GST-12
10046050,WORKSTORE,Workstore Yellow Highlighter W105 1 Pc,PCS,20,50,16,1,46.67,15,42.86,14,38.46,13,38.46,13,GST-12
102105010029,WORKSTORE,Workstore Assorted Color Highllighter - 5 PCS,SET,100,49.41,85,5,46.25,80,42.67,75,38.57,70,38.57,70,GST-12
100803030122,CAMLIN,Camlin CD Dvd Marker Pen Black - 7289016,PCS,10,32.12,8.25,1,32.12,8.25,32.12,8.25,32.12,8.25,30,8,GST-12
100803030123,CAMLIN,Camlin CD Dvd Marker Pen Blue - 7289018,PCS,10,32.12,8.25,1,32.12,8.25,32.12,8.25,32.12,8.25,30,8,GST-12
100803030125,CAMLIN,Camlin CD Dvd Marker Pen Green - 7289175,PCS,10,32.12,8.25,1,32.12,8.25,32.12,8.25,32.12,8.25,30,8,GST-12
100803030124,CAMLIN,Camlin CD Dvd Marker Pen Red - 7289369,PCS,10,32.12,8.25,1,32.12,8.25,32.12,8.25,32.12,8.25,30,8,GST-12
100803050008,CAMLIN,"Camlin Permanent Marker, Plastic Body, Black - 7270016",PCS,20,32.35,17,1,32.35,17,28.13,16,28.13,16,23.33,15,GST-12
100803050010,CAMLIN,"Camlin Permanent Marker, Plastic Body, Green - 7270175",PCS,20,32.35,17,1,32.35,17,28.13,16,28.13,16,23.33,15,GST-12
100803050011,CAMLIN,"Camlin Permanent Marker, Plastic Body, Red - 7270369",PCS,20,32.35,17,1,32.35,17,28.13,16,28.13,16,23.33,15,GST-12
100803050009,CAMLIN,"Camlin Permanent Marker, Plastic Body, Blue - 7270018",PCS,20,32.35,17,1,32.35,17,28.13,16,28.13,16,23.33,15,GST-12
100803060111,WORKSTORE,"SF50001, White Board Marker, RRed",PCS,30,62.5,24,1,55,20,47.06,17,43.75,16,40,15,GST-12
100803060112,WORKSTORE,"SF50002, White Board Marker, Blue",PCS,30,62.5,24,1,55,20,47.06,17,43.75,16,40,15,GST-12
100803060113,WORKSTORE,"SF50003, White Board Marker, Green",PCS,30,62.5,24,1,55,20,47.06,17,43.75,16,40,15,GST-12
100803060114,WORKSTORE,"SF50004, White Board Marker, Black",PCS,30,62.5,24,1,55,20,47.06,17,43.75,16,40,15,GST-12
100803060002,CAMLIN,"Camlin White Board Marker, Plastic Body, Black - 7268016",PCS,28,38,25,1,38,25,35.42,24,29.55,22,22.5,20,GST-12
100803060003,CAMLIN,"Camlin White Board Marker, Plastic Body, Blue - 7268018",PCS,28,38,25,1,38,25,35.42,24,29.55,22,22.5,20,GST-12
100803060004,CAMLIN,"Camlin White Board Marker, Plastic Body, Green - 7268175",PCS,28,38,25,1,38,25,35.42,24,29.55,22,22.5,20,GST-12
100803060005,CAMLIN,"Camlin White Board Marker, Plastic Body, Red - 7268369",PCS,28,38,25,1,38,25,35.42,24,29.55,22,22.5,20,GST-12
100806100002,LUXOR,"921 Luxor Sign Pen, Fine Tip, Black, 10 Pc/Pack",PACK,120,26.53,98,10,26.53,98,24.21,95,24.21,95,20,90,GST-12
100806100003,LUXOR,"921 Luxor Sign Pen, Fine Tip, Blue, 10 Pc/Pack",PACK,120,26.53,98,10,26.53,98,24.21,95,24.21,95,20,90,GST-12
100202010153,WORKSTORE,Workstore ST1955 Binder Clip 19MM,PACK,29,34.78,23,1,34.78,23,31.82,22,31.82,22,25,20,GST-28
100202010152,WORKSTORE,Workstore ST 2555 BINDER CLIP 25MM,PACK,49,30,40,1,30,40,26.32,38,26.32,38,24.32,37,GST-28
100202010151,WORKSTORE,Workstore ST 3255 BINDER CLIP 32MM,PACK,69,32.14,56,1,32.14,56,29.63,54,29.63,54,25.49,51,GST-28
100202010150,WORKSTORE,Workstore ST 4155 BINDER CLIP 41MM,PACK,108,38.2,89,1,38.2,89,36.05,86,36.05,86,32.93,82,GST-28
100624010014,KORES,KORES MULTICOPY CARBON PAPER BLUE SIZE 210MM X 330100SHT/PK,PACK,195,29.88,165,100,29.02,163,28.14,161,27.69,160,27.69,160,GST-18
100203010009,CAMLIN,"Camlin Correction Fluid Pen, Metal Tip - 7700198",PCS,25,31.71,20.5,1,30,20,30,20,26.32,19,26.32,19,GST-18
100202020131,WORKSTORE,Workstore ST 4545 Colored Paper Clips,PACK,35,36.51,25.2,1,36,25,33.33,24,30.43,23,27.27,22,GST-28
100202030031,STANDARD,Bright Silvery High Plated Paper Pins 50 gms/Pack,PACK,30,34.62,26,1,34.62,26,32,25,29.17,24,26.09,23,GST-18
100202040076,WORKSTORE,Workstore ST-1545 Colored Push Pins,Pack,35,44.25,28.7,1,38.46,26,36,25,33.33,24,30.43,23,GST-18
100202040077,WORKSTORE,Workstore ST-2545 Colored Push Pins,Pack,65,38.17,54.99,1,32,50,29.17,48,29.17,48,29.17,48,GST-18
100202050048,STANDARD,Lera Rubber Band 45Gms Assorted sizes,PACK,30,44.44,21.6,1,44.44,21.6,36.84,19,36.84,19,36.84,19,GST-12
100202050013,WORKSTORE,Workstore Rubber Bands 4 Inch 500 gm/ Pck,PACK,300,49.07,216,1,49.07,216,49.07,216,40.54,185,35.29,170,GST-12
100202050031,WORKSTORE,Workstore Rubber Bands 2 Inch 500 gm/Pck,PACK,300,49.07,216,1,49.07,216,49.07,216,40.54,185,35.29,170,GST-12
100202050015,STANDARD,Nylon Rubber Band 2 inch Assorted Colours 500 gm/Pk,PACK,380,34.21,273.6,1,34.21,273.6,34.21,273.6,30.77,260,29.41,255,GST-12
100202050014,STANDARD,Nylon Rubber Band 4 inch Assorted Colours 500 gm/Pk,PACK,380,34.21,273.6,1,34.21,273.6,34.21,273.6,30.77,260,29.41,255,GST-12
100211010022,CAMEL,CAMLIN/KORES STAMP PAD INK VIOLET 25 ML - 7612451,PCS,30,26.92,26,1,24,25,24,25,20.83,24,20.83,24,GST-12
10046049,WORKSTORE,Workstore Stamp Pad WS102 Small (88x54MM) Violet Color,PCS,30,54.17,24,1,47.62,21,45,20,42.11,19,38.89,18,GST-18
10046048,WORKSTORE,Workstore Stamp Pad WS101 Medium (108x65MM) Violet Color,PCS,40,51.52,33,1,40.74,27,38.46,26,33.33,24,33.33,24,GST-18
100626010006,STANDARD,Transparent Lamination Sheet (A4) 125 Micron 100Pcs/Pck,PACK,"1,000.00",41.33,750,100,38.89,720,33.33,660,32.31,650,30.16,630,GST-18
100207010031,FEVICOL,Fevicol Mr Easy Flow (Squezee Bottle) 100 G,PCS,60,12,50,1,12,50,12,50,8.33,48,8.33,48,GST-18
100207010041,FEVIKWIK,Fevikwik Super Glue 3 G,Pcs,30,14,25,1,14,25,14,25,10.42,24,10.42,24,GST-18
100207020066,WORKSTORE,Workstore ST-1515 15GMS GLUE STICK,PCS,35,55.17,29,1,50,26,40.91,22,35,20,31.58,19,GST-18
100207020067,WORKSTORE,Workstore ST-0815 08GMS GLUE STICK,PCS,25,52.63,19,1,47.06,17,40,15,35.71,14,30.77,13,GST-18
100616030094,WORKSTORE,"SF40035, Stickies-Yellow Notess, Size 1.5 x 2"", 100 Sheets/P",PACK,25,53.66,20.5,1,52.5,20,50,19,47.22,18,44.12,17,GST-18
100616030095,WORKSTORE,"SF40036, Stickies-Yellow Notess, Size 2x3"", 100 Sheets/Pack",PACK,35,65.16,28.7,1,62.26,26.5,50,20,47.37,19,44.44,18,GST-18
100616030096,WORKSTORE,SF40037; Stickies-Yellow Notess; Size 3x3; 100 Sheets/Pack,PACK,45,62.06,36.9,1,58.82,34,50,28,46.15,26,41.67,24,GST-18
100616030097,WORKSTORE,SF40038 Stickies Yellow Notes Size 3x4 100 Sheets/Pack,PACK,60,65.45,49.2,1,62.22,45,50,34,46.88,32,41.38,29,GST-18
100616030098,WORKSTORE,SF40039; Stickies-Yellow Notess; Size 3x5; 100 Sheets/Pack,PACK,75,67.48,61.5,1,65.52,58,50,40,47.37,38,42.86,35,GST-18
100616030089,3M,"3M Post-it IA810171107 Notes 3"" x 3"" 100 Sheets/Notes",PCS,70,30.83,58,1,30.83,58,28.36,56,25.7,54,25.7,54,GST-18
10046052,STANDARD,Color Flags 1.2 x 4.5 cm 5 color,PCS,60,37.5,40,1,34.21,38,30.56,36,30.56,36,28.57,35,GST-18
100204010093,WORKSTORE,Workstore ST-7242 JUMBO MULTIPURPOSE CUTTER,PCS,39,57.14,28,1,57.14,28,52,25,42.86,21,36.84,19,GST-12
100204010094,WORKSTORE,Workstore ST-6242 MULTIPURPOSE CUTTER,PCS,19,50,14,1,50,14,41.67,12,41.67,12,36.36,11,GST-12
100208010001,KANGARO,"Kangaro DP-280 Paper Punch, Caapacity 11 Sheets, Dia. 5.50 M",PCS,130,38.68,105,1,38.68,105,34.96,99,30.76,93,27.65,89,GST-18
100208010003,KANGARO,"Kangaro DP-500 Paper Punch, Caapacity 22 Sheets, Dia. 5.50 M",PCS,230,39.86,190,1,39.86,190,35.81,178,32.39,169,28.59,160,GST-18
100208010012,KANGARO,"Kangaro DP-600 Paper Punch, Capacity 22 Sheets, Dia. 5.50 M",PCS,225,39.75,185,1,39.75,185,35.95,174,32.86,166,28.09,155,GST-18
100208010015,KANGARO,"Kangaro DP-800 Paper Punch, Capacity 63 Sheets, Dia. 5.50 M",PCS,"1,985.00",37.73,"1,612.80",1,37.73,"1,612.80",35.21,"1,550.00",30.74,"1,450.00",28.26,"1,400.00",GST-18
100210010220,WORKSTORE,Workstore ST-6676 132MM EASY GRIP SCISSOR,PCS,55,45,40,1,38.89,36,31.25,32,31.25,32,31.25,32,GST-18
100210010221,STANDARD,Goodmake ST-8676 Big scissors,PCS,109,45,85.45,1,41.25,80,34.72,72,34.72,72,34.72,72,GST-18
100210010222,WORKSTORE,Workstore ST-7676 178MM EASY GRIP SCISSOR,PCS,99,45,72.73,1,41.18,68,35.48,62,35.48,62,35.48,62,GST-18
100212010017,KANGARO,Kangaro Staple Pins No.10 20 Pack/Box,BOX,240,36.84,190,20,36.84,190,33.33,180,31.43,175,29.41,170,GST-18
100212010023,KANGARO,Kangaro Staple Pins No 24/6 20 Pack/Box,BOX,500,36.67,400,20,36.67,400,34.2,385,30.59,365,28.64,355,GST-18
100212010009,KANGARO,Kangaro Chisel Point Staple Pins No 23/17-H 1000 Pins/Pck,PACK,66,36.04,55,1,36.04,55,33.62,53,31.02,51,28.2,49,GST-18
100212020005,KANGARO,Kangaro SR-100 Plastic Body Staple Remover 10 24/6 26/6,PCS,75,40.62,62,1,40.62,62,37.6,59,34.25,56,29.2,52,GST-18
100212040045,KANGARO,"Kangaro No 10, HS-R10 / HD-10 Stapler, 10 Sht, No 10 Staple",PCS,75,45.16,62,1,45.16,62,41.37,58,35.84,53,30.6,49,GST-18
100212040007,KANGARO,"Kangaro Stapler HS-10D / HD-10D, 10 Sheets, No 10 Staple",PCS,124,36.33,100,1,36.33,100,36.33,100,32.98,95,30.8,92,GST-18
100212040012,KANGARO,"Kangaro HS-45P Stapler,Capacity 30Sht,24/6-26/6 Staple",PCS,180,37.22,146,1,37.22,146,36.79,145,32.1,135,29.49,130,GST-18
100212040005,KANGARO,Kangaro HP-45 Stapler Capacity 30 Sheets 24/6-26/6 Staple,PCS,335,37.23,280,1,37.23,280,34.9,270,32.4,260,29.69,250,GST-18
100214010033,WORKSTORE,WORKSTORE BROWN TAPE SIZE 48MM (2 INCH) 50METERS LENGTH OR SIMILAR,PCS,60,40,45,1,40,45,32.5,40,30.77,39,28.95,38,GST-18
100214010038,WORKSTORE,WORKSTORE BROWN TAPE SIZE 72MM (3 INCH) 50 METERS LENGTH OR SIMILAR,PCS,80,39.39,66,1,39.39,66,31.03,58,29.82,57,28.57,56,GST-18
100214020011,DEER,"YELLOW DOUBLE-SIDED FOAM TAPE WIDTH 24 MM(1"" INCH) OR SIMILAR",PCS,32,42.84,26.24,1,42.31,26,42.31,26,37.5,24,31.82,22,GST-18
100214040003,OMEGA,OMEGA 1773 MINI TAPE DISPENSER (FOR TAPES SIZE 0.5 INCH) OR SIMILAR,PCS,69,9.42,49.68,1,9.42,49.68,9.42,49.68,9.42,49.68,9.42,49.68,GST-18
100214040064,STANDARD,CELLO TAPE DISPENSER BIG (FOR TAPES TILL 1 INCH SIZE) OR SIMILAR,PCS,220,52.65,158.4,1,48.28,145,46.43,140,46.43,140,42.31,130,GST-18
100214050001,3M,"3M Scotch Magic Tape Dispenser, Tape Width 19 MM x 33 MTRS",PCS,150,31.2,125,1,31.2,125,28.33,120,25.22,115,25.22,115,GST-18
10055032,STANDARD,GOOD MAKE MASKING TISSUE TAPE 1 INCH X 15 MTR ( PACK OF 6) PACK of 1,PACK,300,50,240,6,45.45,220,40,200,33.33,180,33.33,180,GST-18
100214060030,WONDER,"Wonder Transparent BOPP Tape, Width 0.5 Inch x 50 Mtrs Roll",PCS,10,39.02,8.2,1,37.5,8,28.57,7,28.57,7,28.57,7,GST-18
100214060096,WORKSTORE,WORKSTORE TRANSPARENT TAPE SIZE 24MM (1 INCH),PCS,30,33.33,21,1,33.33,21,30,20,30,20,26.32,19,GST-18
100214060097,WORKSTORE,WORKSTORE TRANSPARENT TAPE SIZE 48MM (2 INCH) 50 METERS LENGTH OR SIMILAR,PCS,60,40,45,1,40,45,32.5,40,30.77,39,28.95,38,GST-18
100214060128,WORKSTORE,"WORKSTORE TRANSPARENT TAPE, 72MM (3 INCH) X 50 METERS LENGTH OR SIMILAR",PCS,80,39.39,66,1,39.39,66,31.03,58,29.82,57,28.57,56,GST-18
100605010017,WORKSTORE,"MULTIPURPOSE PRINTING PAPER 75 GSM, A4 SIZE(500 SHEETS/ REAM) OR SIMILAR",PACK,240,26.67,225,1,25,220,23.61,216,22.17,212,20.29,207,GST-12
100605010131,WORKSTORE,"ECO FRIENDLY PRINTING PAPER 70 GSM, A4 SIZE (500 SHEETS/ REAM) OR SIMILAR",PACK,220,27.91,215,1,26.19,210,24.76,206,23.27,202,20.92,196,GST-12
100605010023,JK,"JK Copier Paper, 75 GSM, A3, WWhite, 500 Sheets/Ream",PACK,570,17.86,560,1,17.86,560,16.36,550,15.6,545,14.81,540,GST-12
100605010220,BINDAL,Bindal Copier Paper A3 Size 75 GSM 500 Sheets,PACK,490,32.65,490,1,31.25,480,29.79,470,28.26,460,26.67,450,GST-12
10046847,BINDAL,"BINDAL PRINTING PAPER 80 GSM, A4 SIZE(500 SHEETS/ REAM) OR SIMILAR",PACK,285,25.53,235,1,24.57,232,22.57,226,21.88,224,20.45,220,GST-12
100605010018,JK,"JK Copier Paper, 75 GSM, A4, WWhite, 500 Sheets/Ream",PACK,285,16.67,276,1,16.67,276,15.44,272,14.81,270,14.18,268,GST-12
100605010019,JK,JK copier paper 75 GSM Fullscape size (500 shts ream,PACK,340,20.29,345,1,20.29,345,19.12,340,17.91,335,16.67,330,GST-12
10048362,JK,JK Excel Bond Paper 80GSM A4 (500 sheets/Ream),PACK,385,19.77,349,1,19.77,349,18.84,345,17.65,340,16.42,335,GST-12
100605010165,JK,JK ledger paper ream 80 GSM FS size(21.5x34.5cm),Ream,425,21.05,380,1,21.05,380,20,375,18.7,369,17.58,364,GST-12
100904020003,STANDARD,Plastic Bubble-Wrap Sheet Size 40inchx100 mts Roll (Thick),Roll,"3,500.00",60.42,"2,400.00",1,58.7,"2,300.00",52.5,"2,000.00",47.22,"1,800.00",40.63,"1,600.00",GST-18
100402010167,STANDARD,Business Card Holder SF30029 480 Cards Blue Color File,PCS,168,46.15,130,1,44,125,30,100,30,100,30,100,GST-18
100205040069,OMEGA,Omax /Omega 1739/S Deluxe Plastic Office Tray With Riser Grey 3/Set,PCS,900,28.99,690,1,28.99,690,27.94,680,25.76,660,25.76,660,GST-18
10052443,OMAX,OMAX/PRIME PLASTIC DOCUMENT TRAY 4 Tier set ( 4 PCS SET),SET,750,42.31,520,1,41.18,510,38.78,490,34.78,460,31.82,440,GST-18
100205090181,WORKSTORE,Workstore ST-8080 ROUND PLASTIC PEN STAND,PCS,85,34.64,61.2,1,32.2,59,28.57,56,28.57,56,28.57,56,GST-18
100205090183,WORKSTORE,Workstore ST-7080 MULTIFUNCTIONAL PEN STAND,PCS,125,35.56,90,1,32.95,86.5,30.12,83,30.12,83,30.12,83,GST-18
10045813,WORKSTORE,Workstore Plastic keychain with name Tag (Pack of 20 Pcs),PACK,100,51.28,78,20,47.22,72,40.63,64,40.63,64,40.63,64,GST-18
100623090046,STANDARD,Long Exercise Soft bound 30451 Notebook,PCS,50,36.36,44,1,36.36,44,33.33,42,30,40,26.32,38,GST-12
100623050834,WORKSTORE,SF40050 WIRO NOTEBOOK A5 100PGS 60GSM,PCS,50,48.65,37,1,48.65,37,45.71,35,40.63,32,36.67,30,GST-18
100623050833,WORKSTORE,SF40049 WIRO NOTEBOOK B5 100PGS 60GSM,PCS,60,41.67,48,1,41.67,48,37.78,45,33.33,42,28.21,39,GST-18
100623050736,WORKSTORE,SF40030 WIRO NOTEBOOK A4 100PGS 60GSM,PCS,80,44.78,67,1,44.78,67,43.08,65,38.33,60,35.09,57,GST-18
100623050569,WORKSTORE,Wiro 5 Subject notebook 300 Pages PP black Size A5,PCS,220,40.48,210,1,40.48,210,40.48,210,37.5,200,34.21,190,GST-12
100623050771,WORKSTORE,"SF40034, One Sub Exe Nbk with Half Title, 160 Pgs, 70gsm, A",PCS,99,26.14,88,1,26.14,88,26.14,88,26.14,88,26.14,88,GST-12
100623040317,WORKSTORE,SF40044 Eco Notepad 1/8 40 Shheets 1Piece,PCS,30,51.22,24.6,1,51.22,24.6,51.22,24.6,48.94,23.5,47.83,23,GST-18
100623040320,WORKSTORE,SF40043 Eco Notepad 1/6 40 Shheets 1Piece,PCS,40,51.22,32.8,1,51.22,32.8,51.22,32.8,48.39,31,46.67,30,GST-18
100623040319,WORKSTORE,SF40042 Eco Notepad 1/4 40 Shheets 1Piece,PCS,50,31.71,41,1,31.71,41,31.71,41,28.21,39,24.32,37,GST-18
100623040046,WORKSTORE,Conference Pad; Corporate; 20 pgs; 60gsm paper; A5 6 Pcs,PACK,90,33.33,72,6,33.33,72,33.33,72,33.33,72,27.27,66,GST-18
100608010119,STANDARD,"Brown Paper Envelopes, 70 Gsm, Gsm, 12"" X 10"", 50 Pc/Pk",PACK,180,47.37,228,50,44.44,216,39.39,198,35.48,186,31.03,174,GST-18
100608010336,STANDARD,"Brown Paper Envelopes, 80 gsm,, 16"" x 12"", 25 pc/pk",PACK,160,47.37,199.5,25,44.44,189,39.39,173.25,35.48,162.75,31.03,152.25,GST-18
100608010092,STANDARD,Goodmake Brown Paper Envelopes 80 Gsm 9.5 X 4.5 50pc/pk,PACK,75,47.37,77.9,25,44.44,73.8,39.39,67.65,35.48,63.55,31.03,59.45,GST-18
100608010030,STANDARD,"Goodmake White Paper Envelp, 70 Gsmm, 9.5"" X 4.5"",50 Pc/Pk",PACK,75,47.37,77.9,50,44.44,73.8,39.39,67.65,35.48,63.55,31.03,59.45,GST-18
100608010108,STANDARD,"White Paper Envelopes, 80 gsm,, 12"" x 10"", 50 Pc/Pk",PACK,180,50,200,50,50,200,44.44,180,41.18,170,33.33,150,GST-18
100608010180,STANDARD,"Goodmake White Paper Envelopes, 80 Gsm,16” X 12”,25 pcs/pack",PACK,175,47.37,218.5,25,44.44,207,39.39,189.75,35.48,178.25,31.03,166.75,GST-18
10054982,STANDARD,"WORKSTORE GENERIC GREEN CLOTHLINED ENVELOPE SIZE 12""X10""(PACK OF 100 PC) PACK of 1",PACK,900,47.37,883.5,100,44.44,837,39.39,767.25,35.48,720.75,31.03,674.25,GST-18
10054984,STANDARD,"WORKSTORE GENERIC GREEN CLOTHLINED ENVELOPE SIZE 12""X16""(PACK OF 100 PC) PACK of 1",PACK,"1,300.00",47.37,"1,387.00",100,44.44,"1,314.00",39.39,"1,204.50",35.48,"1,131.50",31.03,"1,058.50",GST-18
100623070014,STANDARD,Goodmake C-Ruled Register-55Gsm-1 QQuire,PCS,50,37.5,40,1,37.5,40,34.21,38,30.56,36,26.47,34,GST-18
100623070015,STANDARD,Goodmake C-Ruled Register-55Gsm-2 QQuire,PCS,99,37.5,80,1,37.5,80,34.21,76,30.56,72,26.47,68,GST-18
100623070016,STANDARD,Goodmake C-Ruled Register-55Gsm-3 QQuire,PCS,149,37.5,120,1,37.5,120,34.21,114,30.56,108,26.47,102,GST-18
100623070011,STANDARD,Goodmake C-Ruled Register 4 Quire FF/S,PCS,199,37.5,160,1,37.5,160,34.21,152,30.56,144,26.47,136,GST-18
100623070184,STANDARD,C-Ruled Register 5 Quire F/S,PCS,245,37.19,199,1,37.19,199,34.21,190,30.56,180,26.47,170,GST-18
100623070209,STANDARD,Goodmake C-Ruled Register-55Gsm-6 QQuire F/S,PCS,299,37.5,240,1,37.5,240,34.21,228,30.56,216,26.47,204,GST-18
100623070125,STANDARD,"4 Quire Inward Register, Full Size",PCS,360,39.02,295.2,1,39.02,295.2,34.31,274,32.08,265,26.23,244,GST-18
100623070126,STANDARD,"4 Quire Outward Register, Full Size",PCS,360,39.02,295.2,1,39.02,295.2,34.31,274,32.08,265,26.23,244,GST-18
100623070161,STANDARD,Goodmake Attendance Register Size 340 x 200mm,PCS,250,44.44,180,1,44.44,180,41.18,170,37.5,160,33.33,150,GST-18
100401010126,WORKSTORE,WORKSTORE 30003 LEVER ARCH BOX FILE SIZE FULLSCAPEIMPORTED CLIP OR SIMILAR,PCS,125,44.44,99,1,42.11,95,37.5,88,31.25,80,26.67,75,GST-18
100401010148,WORKSTORE,WORKSTORE 30015 CARDBOARD INDEX BOX FILE WITH KANGARO CLIP F/S SIZE OR SIMILAR,PCS,135,45.38,119,1,43.48,115,38.1,105,32.29,96,26.97,89,GST-18
100401010129,WORKSTORE,WORKSTORE 30006 PVC LAMINATED LEVER ARCH BOX FILF/S OR SIMILAR,PCS,160,46.04,139,1,43.18,132,41.41,128,36.97,119,31.82,110,GST-18
100401010151,WORKSTORE,WORKSTORE 30017 PVC LAMINATED LEVER ARCH BOX FILEF/S WITH KANGARO CLIP OR SIMILAR,PCS,180,46.31,149,1,43.66,142,41.61,137,36.51,126,32.2,118,GST-18
100401010178,WORKSTORE,WORKSTORE 30065 CARDBOARD BOX FILE VOUCHERSIZE OR SIMILAR,PCS,85,43.82,89,1,41.86,86,39.02,82,35.9,78,32.43,74,GST-18
100402010166,STANDARD,Business Card Holder SF30028 240 Cards Assorted Color File,PCS,120,46.24,93,1,44.44,90,35.9,78,30.56,72,30.56,72,GST-18
